id,name,type,limit,level,hp,atk,pdd,mdd,hpCoe,atkCoe,pddCoe,mddCoe,hit,miss,criPrb,criRes,criCoe,coeRes,ctrPrb,damCoe,damRes,exp,mat1Id,amount1,costCoin,resId
614,¥ÃªÍ’Û,6,135|235|335,14,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,10022,50,659000,10022
615,¥ÃªÍ’Û,6,135|235|335,15,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,-1,10022,80,1054000,10022
616,¥ÃªÍ’Û,6,135|235|335,16,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,-1,10022,-1,-1,10022
701,∫◊“Ì’Û,7,115|215|315,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,-1,10023,1,14000,10023
702,∫◊“Ì’Û,7,115|215|315,2,0,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0,0,0,-1,10023,2,27000,10023
703,∫◊“Ì’Û,7,115|215|315,3,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,-1,10023,4,53000,10023
704,∫◊“Ì’Û,7,115|215|315,4,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,-1,10023,6,80000,10023
705,∫◊“Ì’Û,7,115|215|315,5,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,-1,10023,8,106000,10023
706,∫◊“Ì’Û,7,115|215|315,6,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,-1,10023,10,132000,10023
707,∫◊“Ì’Û,7,115|215|315,7,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,-1,10023,12,159000,10023
708,∫◊“Ì’Û,7,115|215|315,8,0,0,0,0,0,0,0,0,0,0,0.085,0,0,0,0,0,0,-1,10023,14,185000,10023
709,∫◊“Ì’Û,7,115|215|315,9,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,-1,10023,16,211000,10023
710,∫◊“Ì’Û,7,115|215|315,10,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0,0,0,0,-1,10023,18,238000,10023
711,∫◊“Ì’Û,7,135|235|335,11,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,-1,10023,20,264000,10023
712,∫◊“Ì’Û,7,135|235|335,12,0,0,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0,-1,10023,25,330000,10023
713,∫◊“Ì’Û,7,135|235|335,13,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,-1,10023,30,396000,10023
714,∫◊“Ì’Û,7,135|235|335,14,0,0,0,0,0,0,0,0,0,0,0.115,0,0,0,0,0,0,-1,10023,50,659000,10023
715,∫◊“Ì’Û,7,135|235|335,15,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,-1,10023,80,1054000,10023
716,∫◊“Ì’Û,7,135|235|335,16,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,-1,10023,-1,-1,10023
801,∑…”„’Û,8,120|220|320,1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,-1,10024,1,14000,10024
802,∑…”„’Û,8,120|220|320,2,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,-1,10024,2,27000,10024
803,∑…”„’Û,8,120|220|320,3,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,-1,10024,4,53000,10024
804,∑…”„’Û,8,120|220|320,4,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,-1,10024,6,80000,10024
805,∑…”„’Û,8,120|220|320,5,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,-1,10024,8,106000,10024
806,∑…”„’Û,8,120|220|320,6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,-1,10024,10,132000,10024
807,∑…”„’Û,8,120|220|320,7,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,-1,10024,12,159000,10024
808,∑…”„’Û,8,120|220|320,8,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,-1,10024,14,185000,10024
809,∑…”„’Û,8,120|220|320,9,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,-1,10024,16,211000,10024
810,∑…”„’Û,8,120|220|320,10,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,-1,10024,18,238000,10024
811,∑…”„’Û,8,135|235|335,11,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,-1,10024,20,264000,10024
812,∑…”„’Û,8,135|235|335,12,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,-1,10024,25,330000,10024
813,∑…”„’Û,8,135|235|335,13,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,-1,10024,30,396000,10024
814,∑…”„’Û,8,135|235|335,14,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,-1,10024,50,659000,10024
815,∑…”„’Û,8,135|235|335,15,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,-1,10024,80,1054000,10024
816,∑…”„’Û,8,135|235|335,16,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,-1,10024,-1,-1,10024
901,Ω£–Õ’Û,9,130|230|330,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,-1,10025,1,14000,10025
902,Ω£–Õ’Û,9,130|230|330,2,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0,0,0,0,-1,10025,2,27000,10025
903,Ω£–Õ’Û,9,130|230|330,3,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,-1,10025,4,53000,10025
904,Ω£–Õ’Û,9,130|230|330,4,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,-1,10025,6,80000,10025
905,Ω£–Õ’Û,9,130|230|330,5,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,-1,10025,8,106000,10025
906,Ω£–Õ’Û,9,130|230|330,6,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,-1,10025,10,132000,10025
907,Ω£–Õ’Û,9,130|230|330,7,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,-1,10025,12,159000,10025
908,Ω£–Õ’Û,9,130|230|330,8,0,0,0,0,0,0,0,0,0,0.085,0,0,0,0,0,0,0,-1,10025,14,185000,10025
909,Ω£–Õ’Û,9,130|230|330,9,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,-1,10025,16,211000,10025
910,Ω£–Õ’Û,9,130|230|330,10,0,0,0,0,0,0,0,0,0,0.095,0,0,0,0,0,0,0,-1,10025,18,238000,10025
911,Ω£–Õ’Û,9,140|240|340,11,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,-1,10025,20,264000,10025
912,Ω£–Õ’Û,9,140|240|340,12,0,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0,0,-1,10025,25,330000,10025
913,Ω£–Õ’Û,9,140|240|340,13,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,-1,10025,30,396000,10025
914,Ω£–Õ’Û,9,140|240|340,14,0,0,0,0,0,0,0,0,0,0.115,0,0,0,0,0,0,0,-1,10025,50,659000,10025
915,Ω£–Õ’Û,9,140|240|340,15,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,-1,10025,80,1054000,10025
916,Ω£–Õ’Û,9,140|240|340,16,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,-1,10025,-1,-1,10025
1001,ÃÏ√≈’Û,10,135|235|335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,-1,10026,1,14000,10026
1002,ÃÏ√≈’Û,10,135|235|335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,-1,10026,2,27000,10026
1003,ÃÏ√≈’Û,10,135|235|335,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,-1,10026,4,53000,10026
1004,ÃÏ√≈’Û,10,135|235|335,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,-1,10026,6,80000,10026
1005,ÃÏ√≈’Û,10,135|235|335,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0,-1,10026,8,106000,10026
1006,ÃÏ√≈’Û,10,135|235|335,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,-1,10026,10,132000,10026
1007,ÃÏ√≈’Û,10,135|235|335,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,0,-1,10026,12,159000,10026
1008,ÃÏ√≈’Û,10,135|235|335,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,-1,10026,14,185000,10026
1009,ÃÏ√≈’Û,10,135|235|335,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,-1,10026,16,211000,10026
1010,ÃÏ√≈’Û,10,135|235|335,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,-1,10026,18,238000,10026
1011,ÃÏ√≈’Û,10,145|245|345,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,-1,10026,20,264000,10026
1012,ÃÏ√≈’Û,10,145|245|345,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,-1,10026,25,330000,10026
1013,ÃÏ√≈’Û,10,145|245|345,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0,0,-1,10026,30,396000,10026
1014,ÃÏ√≈’Û,10,145|245|345,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,-1,10026,50,659000,10026
1015,ÃÏ√≈’Û,10,145|245|345,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0,-1,10026,80,1054000,10026
1016,ÃÏ√≈’Û,10,145|245|345,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,10026,-1,-1,10026
