id,rank,resType,name,position,needStar,coinCast,starPoint,coinBet,hp,pdd,mdd,atk,hit,criPrb,criRes,miss,ctrPrb,criCoe,coeRes,stars
196,25,1,二十五重天,4,1680,2500,10,"1,100|2,0|3,0|5,0",18000,400,400,1750,0.048,0.048,0.048,0.048,0.024,0,0,5
197,25,1,二十五重天,5,1680,2500,10,"1,100|2,0|3,0|5,0",18000,400,400,1750,0.05,0.048,0.048,0.048,0.024,0,0,5
198,25,1,二十五重天,6,1690,2500,10,"1,100|2,0|3,0|5,0",18000,400,400,1750,0.05,0.05,0.048,0.048,0.024,0,0,5
199,25,1,二十五重天,7,1700,2500,10,"1,100|2,0|3,0|5,0",18000,400,400,1750,0.05,0.05,0.05,0.048,0.024,0,0,5
200,25,1,二十五重天,0,36,-1,-1,-1,18000,400,400,1750,0.05,0.05,0.05,0.05,0.025,0,0,5
201,26,2,二十六重天,1,1710,2500,10,"1,100|2,0|3,0|5,0",18720,400,400,1750,0.05,0.05,0.05,0.05,0.025,0,0,5
202,26,2,二十六重天,2,1710,2500,10,"1,100|2,0|3,0|5,0",18720,416,400,1750,0.05,0.05,0.05,0.05,0.025,0,0,5
203,26,2,二十六重天,3,1720,2500,10,"1,100|2,0|3,0|5,0",18720,416,416,1750,0.05,0.05,0.05,0.05,0.025,0,0,5
204,26,2,二十六重天,4,1730,2500,10,"1,100|2,0|3,0|5,0",18720,416,416,1820,0.05,0.05,0.05,0.05,0.025,0,0,5
205,26,2,二十六重天,5,1740,2500,10,"1,100|2,0|3,0|5,0",18720,416,416,1820,0.052,0.05,0.05,0.05,0.025,0,0,5
206,26,2,二十六重天,6,1740,2500,10,"1,100|2,0|3,0|5,0",18720,416,416,1820,0.052,0.052,0.05,0.05,0.025,0,0,5
207,26,2,二十六重天,7,1750,2500,10,"1,100|2,0|3,0|5,0",18720,416,416,1820,0.052,0.052,0.052,0.05,0.025,0,0,5
208,26,2,二十六重天,0,36,-1,-1,-1,18720,416,416,1820,0.052,0.052,0.052,0.052,0.026,0,0,5
209,27,3,二十七重天,1,1760,2500,10,"1,100|2,0|3,0|5,0",19440,416,416,1820,0.052,0.052,0.052,0.052,0.026,0,0,5
210,27,3,二十七重天,2,1770,2500,10,"1,100|2,0|3,0|5,0",19440,432,416,1820,0.052,0.052,0.052,0.052,0.026,0,0,5
211,27,3,二十七重天,3,1770,2500,10,"1,100|2,0|3,0|5,0",19440,432,432,1820,0.052,0.052,0.052,0.052,0.026,0,0,5
212,27,3,二十七重天,4,1780,2500,10,"1,100|2,0|3,0|5,0",19440,432,432,1890,0.052,0.052,0.052,0.052,0.026,0,0,5
213,27,3,二十七重天,5,1790,2500,10,"1,100|2,0|3,0|5,0",19440,432,432,1890,0.054,0.052,0.052,0.052,0.026,0,0,5
214,27,3,二十七重天,6,1800,2500,10,"1,100|2,0|3,0|5,0",19440,432,432,1890,0.054,0.054,0.052,0.052,0.026,0,0,5
215,27,3,二十七重天,7,1800,2500,10,"1,100|2,0|3,0|5,0",19440,432,432,1890,0.054,0.054,0.054,0.052,0.026,0,0,5
216,27,3,二十七重天,0,36,-1,-1,-1,19440,432,432,1890,0.054,0.054,0.054,0.054,0.027,0,0,5
217,28,1,二十八重天,1,1810,2500,10,"1,100|2,0|3,0|5,0",20160,432,432,1890,0.054,0.054,0.054,0.054,0.027,0,0,5
218,28,1,二十八重天,2,1820,2500,10,"1,100|2,0|3,0|5,0",20160,448,432,1890,0.054,0.054,0.054,0.054,0.027,0,0,5
219,28,1,二十八重天,3,1830,2500,10,"1,100|2,0|3,0|5,0",20160,448,448,1890,0.054,0.054,0.054,0.054,0.027,0,0,5
220,28,1,二十八重天,4,1830,2500,10,"1,100|2,0|3,0|5,0",20160,448,448,1960,0.054,0.054,0.054,0.054,0.027,0,0,5
221,28,1,二十八重天,5,1840,2500,10,"1,100|2,0|3,0|5,0",20160,448,448,1960,0.056,0.054,0.054,0.054,0.027,0,0,5
222,28,1,二十八重天,6,1850,2500,10,"1,100|2,0|3,0|5,0",20160,448,448,1960,0.056,0.056,0.054,0.054,0.027,0,0,5
223,28,1,二十八重天,7,1850,2500,10,"1,100|2,0|3,0|5,0",20160,448,448,1960,0.056,0.056,0.056,0.054,0.027,0,0,5
224,28,1,二十八重天,0,36,-1,-1,-1,20160,448,448,1960,0.056,0.056,0.056,0.056,0.028,0,0,5
225,29,2,二十九重天,1,1860,2500,10,"1,100|2,0|3,0|5,0",20880,448,448,1960,0.056,0.056,0.056,0.056,0.028,0,0,5
226,29,2,二十九重天,2,1870,2500,10,"1,100|2,0|3,0|5,0",20880,464,448,1960,0.056,0.056,0.056,0.056,0.028,0,0,5
227,29,2,二十九重天,3,1880,2500,10,"1,100|2,0|3,0|5,0",20880,464,464,1960,0.056,0.056,0.056,0.056,0.028,0,0,5
228,29,2,二十九重天,4,1880,2500,10,"1,100|2,0|3,0|5,0",20880,464,464,2030,0.056,0.056,0.056,0.056,0.028,0,0,5
229,29,2,二十九重天,5,1890,2500,10,"1,100|2,0|3,0|5,0",20880,464,464,2030,0.058,0.056,0.056,0.056,0.028,0,0,5
230,29,2,二十九重天,6,1900,2500,10,"1,100|2,0|3,0|5,0",20880,464,464,2030,0.058,0.058,0.056,0.056,0.028,0,0,5
231,29,2,二十九重天,7,1910,2500,10,"1,100|2,0|3,0|5,0",20880,464,464,2030,0.058,0.058,0.058,0.056,0.028,0,0,5
232,29,2,二十九重天,0,36,-1,-1,-1,20880,464,464,2030,0.058,0.058,0.058,0.058,0.029,0,0,5
233,30,3,三十重天,1,1910,2500,10,"1,100|2,0|3,0|5,0",21600,464,464,2030,0.058,0.058,0.058,0.058,0.029,0,0,5
234,30,3,三十重天,2,1920,2500,10,"1,100|2,0|3,0|5,0",21600,480,464,2030,0.058,0.058,0.058,0.058,0.029,0,0,5
235,30,3,三十重天,3,1930,2500,10,"1,100|2,0|3,0|5,0",21600,480,480,2030,0.058,0.058,0.058,0.058,0.029,0,0,5
236,30,3,三十重天,4,1930,2500,10,"1,100|2,0|3,0|5,0",21600,480,480,2100,0.058,0.058,0.058,0.058,0.029,0,0,5
237,30,3,三十重天,5,1940,2500,10,"1,100|2,0|3,0|5,0",21600,480,480,2100,0.06,0.058,0.058,0.058,0.029,0,0,5
238,30,3,三十重天,6,1950,2500,10,"1,100|2,0|3,0|5,0",21600,480,480,2100,0.06,0.06,0.058,0.058,0.029,0,0,5
239,30,3,三十重天,7,1960,2500,10,"1,100|2,0|3,0|5,0",21600,480,480,2100,0.06,0.06,0.06,0.058,0.029,0,0,5
240,30,3,三十重天,0,36,-1,-1,-1,21600,480,480,2100,0.06,0.06,0.06,0.06,0.03,0,0,5
241,31,1,三十一重天,1,1960,2500,10,"1,100|2,0|3,0|5,0",22320,480,480,2100,0.06,0.06,0.06,0.06,0.03,0,0,6
242,31,1,三十一重天,2,1970,2500,10,"1,100|2,0|3,0|5,0",22320,496,480,2100,0.06,0.06,0.06,0.06,0.03,0,0,6
243,31,1,三十一重天,3,1980,2500,10,"1,100|2,0|3,0|5,0",22320,496,496,2100,0.06,0.06,0.06,0.06,0.03,0,0,6
244,31,1,三十一重天,4,1980,2500,10,"1,100|2,0|3,0|5,0",22320,496,496,2170,0.06,0.06,0.06,0.06,0.03,0,0,6
245,31,1,三十一重天,5,1990,2500,10,"1,100|2,0|3,0|5,0",22320,496,496,2170,0.062,0.06,0.06,0.06,0.03,0,0,6
246,31,1,三十一重天,6,2000,2500,10,"1,100|2,0|3,0|5,0",22320,496,496,2170,0.062,0.062,0.06,0.06,0.03,0,0,6
247,31,1,三十一重天,7,2010,2500,10,"1,100|2,0|3,0|5,0",22320,496,496,2170,0.062,0.062,0.062,0.06,0.03,0,0,6
248,31,1,三十一重天,0,36,-1,-1,-1,22320,496,496,2170,0.062,0.062,0.062,0.062,0.031,0,0,6
249,32,2,三十二重天,1,2010,2500,10,"1,100|2,0|3,0|5,0",23040,496,496,2170,0.062,0.062,0.062,0.062,0.031,0,0,6
250,32,2,三十二重天,2,2020,2500,10,"1,100|2,0|3,0|5,0",23040,512,496,2170,0.062,0.062,0.062,0.062,0.031,0,0,6
251,32,2,三十二重天,3,2030,2500,10,"1,100|2,0|3,0|5,0",23040,512,512,2170,0.062,0.062,0.062,0.062,0.031,0,0,6
252,32,2,三十二重天,4,2030,2500,10,"1,100|2,0|3,0|5,0",23040,512,512,2240,0.062,0.062,0.062,0.062,0.031,0,0,6
253,32,2,三十二重天,5,2040,2500,10,"1,100|2,0|3,0|5,0",23040,512,512,2240,0.064,0.062,0.062,0.062,0.031,0,0,6
254,32,2,三十二重天,6,2050,2500,10,"1,100|2,0|3,0|5,0",23040,512,512,2240,0.064,0.064,0.062,0.062,0.031,0,0,6
255,32,2,三十二重天,7,2060,2500,10,"1,100|2,0|3,0|5,0",23040,512,512,2240,0.064,0.064,0.064,0.062,0.031,0,0,6
256,32,2,三十二重天,0,36,-1,-1,-1,23040,512,512,2240,0.064,0.064,0.064,0.064,0.032,0,0,6
257,33,3,三十三重天,1,2060,2500,10,"1,100|2,0|3,0|5,0",23760,512,512,2240,0.064,0.064,0.064,0.064,0.032,0,0,6
258,33,3,三十三重天,2,2070,2500,10,"1,100|2,0|3,0|5,0",23760,528,512,2240,0.064,0.064,0.064,0.064,0.032,0,0,6
259,33,3,三十三重天,3,2080,2500,10,"1,100|2,0|3,0|5,0",23760,528,528,2240,0.064,0.064,0.064,0.064,0.032,0,0,6
260,33,3,三十三重天,4,2080,2500,10,"1,100|2,0|3,0|5,0",23760,528,528,2310,0.064,0.064,0.064,0.064,0.032,0,0,6
261,33,3,三十三重天,5,2090,2500,10,"1,100|2,0|3,0|5,0",23760,528,528,2310,0.066,0.064,0.064,0.064,0.032,0,0,6
262,33,3,三十三重天,6,2100,2500,10,"1,100|2,0|3,0|5,0",23760,528,528,2310,0.066,0.066,0.064,0.064,0.032,0,0,6
263,33,3,三十三重天,7,2110,2500,10,"1,100|2,0|3,0|5,0",23760,528,528,2310,0.066,0.066,0.066,0.064,0.032,0,0,6
264,33,3,三十三重天,0,36,-1,-1,-1,23760,528,528,2310,0.066,0.066,0.066,0.066,0.033,0,0,6
265,34,1,三十四重天,1,2110,2500,10,"1,100|2,0|3,0|5,0",24480,528,528,2310,0.066,0.066,0.066,0.066,0.033,0,0,6
266,34,1,三十四重天,2,2120,2500,10,"1,100|2,0|3,0|5,0",24480,544,528,2310,0.066,0.066,0.066,0.066,0.033,0,0,6
267,34,1,三十四重天,3,2130,2500,10,"1,100|2,0|3,0|5,0",24480,544,544,2310,0.066,0.066,0.066,0.066,0.033,0,0,6
268,34,1,三十四重天,4,2130,2500,10,"1,100|2,0|3,0|5,0",24480,544,544,2380,0.066,0.066,0.066,0.066,0.033,0,0,6
269,34,1,三十四重天,5,2140,2500,10,"1,100|2,0|3,0|5,0",24480,544,544,2380,0.068,0.066,0.066,0.066,0.033,0,0,6
270,34,1,三十四重天,6,2150,2500,10,"1,100|2,0|3,0|5,0",24480,544,544,2380,0.068,0.068,0.066,0.066,0.033,0,0,6
271,34,1,三十四重天,7,2150,2500,10,"1,100|2,0|3,0|5,0",24480,544,544,2380,0.068,0.068,0.068,0.066,0.033,0,0,6
272,34,1,三十四重天,0,36,-1,-1,-1,24480,544,544,2380,0.068,0.068,0.068,0.068,0.034,0,0,6
273,35,2,三十五重天,1,2160,2500,10,"1,100|2,0|3,0|5,0",25200,544,544,2380,0.068,0.068,0.068,0.068,0.034,0,0,6
274,35,2,三十五重天,2,2170,2500,10,"1,100|2,0|3,0|5,0",25200,560,544,2380,0.068,0.068,0.068,0.068,0.034,0,0,6
275,35,2,三十五重天,3,2180,2500,10,"1,100|2,0|3,0|5,0",25200,560,560,2380,0.068,0.068,0.068,0.068,0.034,0,0,6
276,35,2,三十五重天,4,2180,2500,10,"1,100|2,0|3,0|5,0",25200,560,560,2450,0.068,0.068,0.068,0.068,0.034,0,0,6
277,35,2,三十五重天,5,2190,2500,10,"1,100|2,0|3,0|5,0",25200,560,560,2450,0.07,0.068,0.068,0.068,0.034,0,0,6
278,35,2,三十五重天,6,2200,2500,10,"1,100|2,0|3,0|5,0",25200,560,560,2450,0.07,0.07,0.068,0.068,0.034,0,0,6
279,35,2,三十五重天,7,2200,2500,10,"1,100|2,0|3,0|5,0",25200,560,560,2450,0.07,0.07,0.07,0.068,0.034,0,0,6
280,35,2,三十五重天,0,36,-1,-1,-1,25200,560,560,2450,0.07,0.07,0.07,0.07,0.035,0,0,6
281,36,3,三十六重天,1,2210,2500,10,"1,100|2,0|3,0|5,0",25920,560,560,2450,0.07,0.07,0.07,0.07,0.035,0,0,6
282,36,3,三十六重天,2,2220,2500,10,"1,100|2,0|3,0|5,0",25920,576,560,2450,0.07,0.07,0.07,0.07,0.035,0,0,6
283,36,3,三十六重天,3,2220,2500,10,"1,100|2,0|3,0|5,0",25920,576,576,2450,0.07,0.07,0.07,0.07,0.035,0,0,6
284,36,3,三十六重天,4,2230,2500,10,"1,100|2,0|3,0|5,0",25920,576,576,2520,0.07,0.07,0.07,0.07,0.035,0,0,6
285,36,3,三十六重天,5,2240,2500,10,"1,100|2,0|3,0|5,0",25920,576,576,2520,0.072,0.07,0.07,0.07,0.035,0,0,6
286,36,3,三十六重天,6,2250,2500,10,"1,100|2,0|3,0|5,0",25920,576,576,2520,0.072,0.072,0.07,0.07,0.035,0,0,6
287,36,3,三十六重天,7,2250,2500,10,"1,100|2,0|3,0|5,0",25920,576,576,2520,0.072,0.072,0.072,0.07,0.035,0,0,6
288,36,3,三十六重天,0,36,-1,-1,-1,25920,576,576,2520,0.072,0.072,0.072,0.072,0.036,0,0,6
289,37,1,三十七重天,1,2260,2500,10,"1,100|2,0|3,0|5,0",26640,576,576,2520,0.072,0.072,0.072,0.072,0.036,0,0,6
290,37,1,三十七重天,2,2270,2500,10,"1,100|2,0|3,0|5,0",26640,592,576,2520,0.072,0.072,0.072,0.072,0.036,0,0,6
291,37,1,三十七重天,3,2270,2500,10,"1,100|2,0|3,0|5,0",26640,592,592,2520,0.072,0.072,0.072,0.072,0.036,0,0,6
292,37,1,三十七重天,4,2280,2500,10,"1,100|2,0|3,0|5,0",26640,592,592,2590,0.072,0.072,0.072,0.072,0.036,0,0,6
293,37,1,三十七重天,5,2290,2500,10,"1,100|2,0|3,0|5,0",26640,592,592,2590,0.074,0.072,0.072,0.072,0.036,0,0,6
294,37,1,三十七重天,6,2290,2500,10,"1,100|2,0|3,0|5,0",26640,592,592,2590,0.074,0.074,0.072,0.072,0.036,0,0,6
295,37,1,三十七重天,7,2300,2500,10,"1,100|2,0|3,0|5,0",26640,592,592,2590,0.074,0.074,0.074,0.072,0.036,0,0,6
296,37,1,三十七重天,0,36,-1,-1,-1,26640,592,592,2590,0.074,0.074,0.074,0.074,0.037,0,0,6
297,38,2,三十八重天,1,2310,2500,10,"1,100|2,0|3,0|5,0",27360,592,592,2590,0.074,0.074,0.074,0.074,0.037,0,0,6
298,38,2,三十八重天,2,2310,2500,10,"1,100|2,0|3,0|5,0",27360,608,592,2590,0.074,0.074,0.074,0.074,0.037,0,0,6
299,38,2,三十八重天,3,2320,2500,10,"1,100|2,0|3,0|5,0",27360,608,608,2590,0.074,0.074,0.074,0.074,0.037,0,0,6
300,38,2,三十八重天,4,2330,2500,10,"1,100|2,0|3,0|5,0",27360,608,608,2660,0.074,0.074,0.074,0.074,0.037,0,0,6
301,38,2,三十八重天,5,2340,2500,10,"1,100|2,0|3,0|5,0",27360,608,608,2660,0.076,0.074,0.074,0.074,0.037,0,0,6
302,38,2,三十八重天,6,2340,2500,10,"1,100|2,0|3,0|5,0",27360,608,608,2660,0.076,0.076,0.074,0.074,0.037,0,0,6
303,38,2,三十八重天,7,2350,2500,10,"1,100|2,0|3,0|5,0",27360,608,608,2660,0.076,0.076,0.076,0.074,0.037,0,0,6
304,38,2,三十八重天,0,36,-1,-1,-1,27360,608,608,2660,0.076,0.076,0.076,0.076,0.038,0,0,6
305,39,3,三十九重天,1,2360,2500,10,"1,100|2,0|3,0|5,0",28080,608,608,2660,0.076,0.076,0.076,0.076,0.038,0,0,6
306,39,3,三十九重天,2,2360,2500,10,"1,100|2,0|3,0|5,0",28080,624,608,2660,0.076,0.076,0.076,0.076,0.038,0,0,6
307,39,3,三十九重天,3,2370,2500,10,"1,100|2,0|3,0|5,0",28080,624,624,2660,0.076,0.076,0.076,0.076,0.038,0,0,6
308,39,3,三十九重天,4,2380,2500,10,"1,100|2,0|3,0|5,0",28080,624,624,2730,0.076,0.076,0.076,0.076,0.038,0,0,6
309,39,3,三十九重天,5,2380,2500,10,"1,100|2,0|3,0|5,0",28080,624,624,2730,0.078,0.076,0.076,0.076,0.038,0,0,6
310,39,3,三十九重天,6,2390,2500,10,"1,100|2,0|3,0|5,0",28080,624,624,2730,0.078,0.078,0.076,0.076,0.038,0,0,6
311,39,3,三十九重天,7,2400,2500,10,"1,100|2,0|3,0|5,0",28080,624,624,2730,0.078,0.078,0.078,0.076,0.038,0,0,6
312,39,3,三十九重天,0,36,-1,-1,-1,28080,624,624,2730,0.078,0.078,0.078,0.078,0.039,0,0,6
313,40,1,四十重天,1,2400,2500,10,"1,100|2,0|3,0|5,0",28800,624,624,2730,0.078,0.078,0.078,0.078,0.039,0,0,6
314,40,1,四十重天,2,2410,2500,10,"1,100|2,0|3,0|5,0",28800,640,624,2730,0.078,0.078,0.078,0.078,0.039,0,0,6
315,40,1,四十重天,3,2420,2500,10,"1,100|2,0|3,0|5,0",28800,640,640,2730,0.078,0.078,0.078,0.078,0.039,0,0,6
316,40,1,四十重天,4,2420,2500,10,"1,100|2,0|3,0|5,0",28800,640,640,2800,0.078,0.078,0.078,0.078,0.039,0,0,6
317,40,1,四十重天,5,2430,2500,10,"1,100|2,0|3,0|5,0",28800,640,640,2800,0.08,0.078,0.078,0.078,0.039,0,0,6
318,40,1,四十重天,6,2440,2500,10,"1,100|2,0|3,0|5,0",28800,640,640,2800,0.08,0.08,0.078,0.078,0.039,0,0,6
319,40,1,四十重天,7,2440,2500,10,"1,100|2,0|3,0|5,0",28800,640,640,2800,0.08,0.08,0.08,0.078,0.039,0,0,6
320,40,1,四十重天,0,36,-1,-1,-1,28800,640,640,2800,0.08,0.08,0.08,0.08,0.04,0,0,6
321,41,2,四十一重天,1,2450,2500,10,"1,100|2,0|3,0|5,0",29520,640,640,2800,0.08,0.08,0.08,0.08,0.04,0,0,6
322,41,2,四十一重天,2,2460,2500,10,"1,100|2,0|3,0|5,0",29520,656,640,2800,0.08,0.08,0.08,0.08,0.04,0,0,6
323,41,2,四十一重天,3,2470,2500,10,"1,100|2,0|3,0|5,0",29520,656,656,2800,0.08,0.08,0.08,0.08,0.04,0,0,6
324,41,2,四十一重天,4,2470,2500,10,"1,100|2,0|3,0|5,0",29520,656,656,2870,0.08,0.08,0.08,0.08,0.04,0,0,6
325,41,2,四十一重天,5,2480,2500,10,"1,100|2,0|3,0|5,0",29520,656,656,2870,0.082,0.08,0.08,0.08,0.04,0,0,6
326,41,2,四十一重天,6,2490,2500,10,"1,100|2,0|3,0|5,0",29520,656,656,2870,0.082,0.082,0.08,0.08,0.04,0,0,6
327,41,2,四十一重天,7,2490,2500,10,"1,100|2,0|3,0|5,0",29520,656,656,2870,0.082,0.082,0.082,0.08,0.04,0,0,6
328,41,1,四十一重天,0,27,-1,-1,-1,29520,656,656,2870,0.082,0.082,0.082,0.082,0.041,0,0,6
